id,author_id,author,timestamp,text,followers,sentiment_asent,sentiment_textblob,average_sentiment,weighted_sentiment
1.57486e+18,1.53946e+18,Aragorn92022458,2022-09-27T20:44:33.000Z,"@ElNecio_Cuba @MultaniLuis @Cubanito_Cu @Dvdzov @raudel_leon @elguayabero59 @AlexdelaSerna2 @FrankLopezCuba @RafelitoRojo @RojoDCorazn1 @REDROJA4 Niña, a ti nadie te pide nada, tú eres simplemente un mo-jón humano usado X comunistas asesinos, cómo te crees cosas, yeguaza\n#CubaEstadoTerrorista \n@BillGates \n#CubanDictatorshipIsKillingUs \n#SocialismoEsMiseria\n@alexotaola \n#ComunismoEsMuerte \n@elonmusk \n#StarlinkCuba\n#SOSCuba",107,0.0,0.0,0.0,0.0
1.57486e+18,1.05086e+18,TeslaClubWI,2022-09-27T20:44:32.000Z,@TeslaOwnersEBay @X4Tesla @DriveTeslaca @Tesla @elonmusk @TOCNYS @teslaownersSV @KentuckyToc @TOCAlberta @TOCNewEngland @TOCPenn @toc Yep!!,1272,0.10459386162925129,0.0,0.05229693081462564,66.52169599620382
1.57486e+18,62152449.0,olostan,2022-09-27T20:44:29.000Z,@elonmusk @elonmusk doesn't he wonder about 10x advertising printed and put into mailboxes? Why not just open Google :),322,0.22941573387056174,0.25,0.23970786693528087,77.18593315316043
1.57486e+18,54190474.0,jess77ica,2022-09-27T20:44:23.000Z,@elonmusk https://t.co/NvKSw70kH1,71,0.0,0.0,0.0,0.0
1.57486e+18,8.78175e+17,itz_Drak,2022-09-27T20:44:22.000Z,The top 1% if ur readin this buy me some wheels!!! @elonmusk,63,0.1985749876949066,0.9765625,0.5875687438474533,37.016830862389554
1.57486e+18,1.4214e+18,JesusYo39225402,2022-09-27T20:44:19.000Z,@SilverBallerWiz @elonmusk @PsychonautApeD @WoahJonny @GengethKhan @AP_Spicy_ https://t.co/UX9KrkapNt,540,0.0,0.0,0.0,0.0
1.57486e+18,9.83824e+17,SeanM42411766,2022-09-27T20:44:18.000Z,@TeslaSynopsis @JoeTegtmeyer @wanda_hudson @teslascope @DerekZ47 @nicka727 @elonmusk @johnkrausphotos Starting in late 2016 approx from Oct builds and on. Easy way to tell is that they have the side repeater cameras and b pillar camera already installed.,1565,0.1468111902533895,0.04444444444444445,0.09562781734891698,149.65753415105507
1.57486e+18,222119171.0,akeelahmed11,2022-09-27T20:44:17.000Z,@elonmusk @MuskUniversity @MuskUniversity @elonmusk I need 1500$ loan for my Studies...  Will try to pay it back in 6 months. Can you please help me out.?,7,0.16987977876943058,0.0,0.08493988938471529,0.594579225693007
1.57486e+18,1.37869e+18,MoosaAlizadeh,2022-09-27T20:44:15.000Z,@elonmusk #MahsaAmini #OpIran,8,0.0,0.0,0.0,0.0
1.57486e+18,131112237.0,erhankarakus_,2022-09-27T20:44:13.000Z,@elonmusk Step app,32,0.0,0.0,0.0,0.0
1.57486e+18,116425621.0,ahmet_kiraz,2022-09-27T20:44:10.000Z,@MehdiKartal1253 @Turkcell @VodafoneTR @TurkTelekom Senin işi @umitonaltr  çözer benden söylemesi. Çözemes de kesin @elonmusk  çözer.,640,0.0,0.0,0.0,0.0
1.57486e+18,631002087.0,Jimda_T_Mariano,2022-09-27T20:44:09.000Z,@elonmusk This is an amazing shot 💜💜,153,0.4693092228916156,0.6000000000000001,0.5346546114458078,81.8021555512086
1.57486e+18,54190474.0,jess77ica,2022-09-27T20:44:06.000Z,@elonmusk https://t.co/NqDkPuy2yZ,71,0.0,0.0,0.0,0.0
1.57486e+18,9.6427e+17,MrSubsidiarity,2022-09-27T20:44:00.000Z,"@geomellen @josemurilo @froomkin Most of them because of government policy, no less. Looking at you @elonmusk!",540,-0.147979087100097,0.3020833333333333,0.07705212311661816,41.60814648297381
1.57486e+18,1.54233e+18,WesternVetLT,2022-09-27T20:43:57.000Z,@elonmusk very perceptive,378,0.0,0.2,0.1,37.800000000000004
1.57486e+18,1.14549e+18,PlantagenetXXV,2022-09-27T20:43:54.000Z,Awh-come-on @elonmusk,110,0.0,0.0,0.0,0.0
1.57486e+18,1.55601e+18,StarFish_lovesU,2022-09-27T20:43:53.000Z,@elonmusk Hahaha 😝!,13,0.5983121368748723,0.25,0.42415606843743614,5.51402888968667
1.57486e+18,1.5192e+18,SaveLibertyUS,2022-09-27T20:43:53.000Z,@RenataKonkoly @elonmusk Which one is Saxon? https://t.co/bHFNNrUGSx,239,0.0,0.0,0.0,0.0
1.57486e+18,1.48385e+18,as_brookes,2022-09-27T20:43:52.000Z,no lets push the boat a little bit for a phone call @elonmusk,116,-0.295958174200194,-0.1875,-0.241729087100097,-28.040574103611252
1.57486e+18,1003777482.0,AnnevanLeur,2022-09-27T20:43:51.000Z,@mfstern Is it me or is @elonmusk insufferably boring?,2423,-0.318210996771242,-1.0,-0.659105498385621,-1597.0126225883598
1.57486e+18,1.53144e+18,homejonesjr,2022-09-27T20:43:48.000Z,@elonmusk This is 🧢. Where’s the videos of the launch?,68,0.0,0.0,0.0,0.0
1.57486e+18,1957568797.0,JohnnaCrider1,2022-09-27T20:43:39.000Z,@JoeTegtmeyer @teslascope @DerekZ47 @nicka727 @elonmusk @johnkrausphotos Congrats :),57518,0.3753151566642172,0.5,0.4376575783321086,25173.188590506223
1.57486e+18,106950770.0,zachgilbert,2022-09-27T20:43:38.000Z,"@klwtts @Tesla @elonmusk @elonmusk this doesn’t come across well. Mind you I don’t know the whole story, but I assume @klwtts is telling the truth.",1122,0.10968183877477211,0.2,0.15484091938738606,173.73151155264716
1.57486e+18,242111205.0,Hynek_Maneuver,2022-09-27T20:43:34.000Z,@elonmusk Get yo asteroid out earths path!,2033,0.0,0.0,0.0,0.0
1.57486e+18,1.55601e+18,StarFish_lovesU,2022-09-27T20:43:32.000Z,"@elonmusk Handsome boy, smart also, not surprising, bc it runs in the family, “Chip off the old tree”USA, of German ancestry “striped tiger, striped cub”( Thiland) “like father like son”(everywhere) “the apple doesn’t fall far from the tree” (?)😁",13,0.9148346549600466,0.09404761904761905,0.5044411370038329,6.557734781049827
1.57486e+18,368339871.0,GRIP2013,2022-09-27T20:43:25.000Z,@joevaldman @2MidnightRiders @elonmusk I have at least a dozen.,966,0.0,-0.3,-0.15,-144.9
1.57486e+18,1.37091e+18,BarePilot,2022-09-27T20:43:23.000Z,@EvasTeslaSPlaid @elonmusk 💯,344,0.0,0.0,0.0,0.0
1.57486e+18,1973621215.0,kphdog,2022-09-27T20:43:12.000Z,@elonmusk what about deso coin,36,0.0,0.0,0.0,0.0
1.57486e+18,1.27584e+18,MilitaryStart4,2022-09-27T20:43:07.000Z,@NoVaseline4you @lightersup9 @BananasNuts1 @BLINDEDBYTHEL13 @SUPERJOLLYGREE1 @SPICYMOOSEBALLS @HEREBEDRAGONS19 @GIANTMOOSEBALLS @toddhassinger11 @DONKEYKONGNUT @Thundeer20 @Bigfoothairyst1 @ohdeer77 @BANANADEER4 @chubbs172 @GODISBACK5 @gnarlyballs @nutcontroversy @GeishaJin @SmomMan @Espo11Michael @realDonaldTrump @GenFlynn @FBI @CIA @NSAGov @USArmy @usairforce @USMC @USNavy @StateDept @FCC @JamesGunn @SecretService @AirMobilityCmd @RobLowe @prattprattpratt @KidRock @jack @elonmusk @PrimeCreator2 https://t.co/6RRx8kNr4R\n442\nhttps://t.co/JBfUBvLZN1 https://t.co/HUkKg18EoA,41,0.0,0.0,0.0,0.0
1.57486e+18,1.43968e+18,nbapixelstars,2022-09-27T20:43:03.000Z,@elonmusk https://t.co/1vSvQHOlDA,982,0.0,0.0,0.0,0.0
1.57486e+18,7.06597e+17,zeek_dawson,2022-09-27T20:42:59.000Z,@ArtistDutchNFT @elonmusk @bapesclan Those space suits 🔥🔥🔥,3157,-0.44818045318297844,0.0,-0.22409022659148922,-707.4528453493315
1.57486e+18,9.79818e+17,LydiaElisabethM,2022-09-27T20:42:53.000Z,@spideycyp_155 @elonmusk @lacker @ilyasut Oh yes! Good question! ❤️‍🩹❤️,19,0.461046238984131,0.875,0.6680231194920655,12.692439270349244
1.57486e+18,1.23393e+18,GailAlfarATX,2022-09-27T20:42:50.000Z,So happy you can test FSD beta now @JoeTegtmeyer 🤗 you’ll love 10.69.2.2 \n🙏 @Tesla @elonmusk https://t.co/YS3rFUFJMT,52484,0.9069831629377685,0.65,0.7784915814688842,40858.352161812916
1.57486e+18,8.77279e+17,saavi_siddiqui,2022-09-27T20:42:49.000Z,"@elonmusk I believe there is a lot of potential in discarded waste, plastic or anything random, it can still be used as substitute material in manufacturing stuff. But we need to bring technologies with a functioning system that poor or developing countries can afford too.\n@elonmusk  ?",20,-0.4493065705229553,-0.275,-0.36215328526147766,-7.2430657052295535
1.57486e+18,1.27877e+18,yoshida_kenshin,2022-09-27T20:42:45.000Z,@BigImpactHumans @elonmusk will open the event and then introduce to the stage….the real @elonmusk 😮 while simultaneously revealing that it was #teslaBot all along disguised as @elonmusk 🤯 😂,21,0.35397143492011995,0.1,0.22698571746005997,4.766700066661259
1.57486e+18,1.3215e+18,_NecrozKSDY,2022-09-27T20:42:36.000Z,@Cherry_B0omb @elonmusk Elon Musk no tiene unas Foam Runners\nElon Musk me come la pinga,489,-0.147979087100097,0.0,-0.0739895435500485,-36.18088679597371
1.57486e+18,481702226.0,screwMSM,2022-09-27T20:42:20.000Z,@ejswensson @_LibertyLady @elonmusk Me too,3677,0.0,0.0,0.0,0.0
1.57486e+18,1.45561e+18,TonyadeVitti,2022-09-27T20:42:18.000Z,@chicago_glenn @elonmusk @foxxpup @Doge4Faithful @EVASrebecca @daelmor @EvaFoxU @Ali_TeslaMY @MFrunker @BogusThought @RgvElena 🖖🤣💕,2904,0.21775740423215553,0.0,0.10887870211607777,316.18375094508986
1.57486e+18,1.38407e+18,Annie_W22,2022-09-27T20:42:15.000Z,@ArtistDutchNFT @elonmusk @bapesclan Love it!!! 🔥🫶🔥,2132,-0.03909573329493843,0.9765625,0.4687333833525308,999.3395733075956
1.57486e+18,1.33342e+18,io_nathaniel,2022-09-27T20:42:09.000Z,@TeslaAndDoge @elonmusk Also unsolicited paper mail should be banned.,459,-0.22941573387056174,0.0,-0.11470786693528087,-52.65091092329392
1.57486e+18,1.43968e+18,nbapixelstars,2022-09-27T20:42:08.000Z,@elonmusk https://t.co/1vSvQHOlDA,982,0.0,0.0,0.0,0.0
1.57486e+18,1.51889e+18,CCuntamed,2022-09-27T20:42:07.000Z,@DraganaMusk @musicphantom69 @PryZmRuleZZ @Raychii00420 @lionelclone @1st_Akkadian @tearsintherain1 @forge_work @wacojenni @TommyArikan @devine1jojo @pureheartnsoul @DavidLenartowi1 @krstnb80 @xdianalandx @SillE_llis @safferguru @alfasyawiranda @Sakalichi @DogeAccept @Elizabe21126498 @benjsequations @RENATUSInc5000 @JupitorAscendi1 @MedicineManWalk @cultureAwear @Eminem @elonmusk @occupymars42069 @SnoopDogg @jamielsimon @TeslaAiBotgirl @ING @Fact https://t.co/W9xKU3gBHV,532,0.0,0.0,0.0,0.0
1.57486e+18,92711460.0,curtiswaz69,2022-09-27T20:41:51.000Z,@elonmusk 🙄🤣,173,0.6021005204584412,0.0,0.3010502602292206,52.081695019655164
1.57486e+18,1675781539.0,INiallAnderson,2022-09-27T20:41:51.000Z,@rocketjunkie94 @elonmusk Heck yeee!,915,0.0,0.0,0.0,0.0
1.57486e+18,1.45838e+18,JessicaRehrig33,2022-09-27T20:41:49.000Z,@TeslaAndDoge @elonmusk People should need to take some kind of exam to write something because nobody wants to be fooled or bored while reading something.,822,-0.038614164213827136,0.10000000000000002,0.03069291789308644,25.229578508117054
1.57486e+18,1.57135e+18,Project137x,2022-09-27T20:41:47.000Z,@venturelab_ch @Innosuisse @md_machine @EricRWeinstein #psychopath @UZH_Science @guilty @elonmusk    https://t.co/s0x3t5Lo6X https://t.co/Oo6LN9mhO5,0,0.0,-0.5,-0.25,-0.0
1.57486e+18,1.35144e+18,TeslaTomMY1,2022-09-27T20:41:43.000Z,@h8tow8 @scottwww @klwtts @Tesla @elonmusk Some show AP and other AP FSD. Why?,2484,0.0,-0.125,-0.0625,-155.25
1.57486e+18,23484299.0,Bulldozers1,2022-09-27T20:41:39.000Z,"@elonmusk No real journalism anymore, newspapers wouldn't be as wealthy as they are now if they had writers actually engaging their brains and a sense of fairness.  They use all this extra profit to spin Liberal agendas and anti- US BS, anti God, anti individual",660,0.1682189748856283,0.16,0.16410948744281414,108.31226171225734
1.57486e+18,27884506.0,AshrafGarda,2022-09-27T20:41:30.000Z,@elonmusk What’s the haha for? 🤷🏽‍♂️,78357,0.1529438225803745,0.2,0.17647191129018724,13827.809552965202
1.57486e+18,1.5192e+18,SaveLibertyUS,2022-09-27T20:41:24.000Z,@RenataKonkoly @elonmusk That’s the proof.,239,0.0,0.0,0.0,0.0
1.57486e+18,8.45696e+17,Theanatoliapost,2022-09-27T20:41:21.000Z,Elon Musk Forbes 400'de \nhttps://t.co/stqaompHqk\n@elonmusk @SpaceX #enzengin @tesla @Forbes,1579,0.0,0.0,0.0,0.0
1.57486e+18,14424096.0,nd6,2022-09-27T20:41:19.000Z,"@klwtts @Tesla @elonmusk This is not a good look @Tesla - @klwtts has probably referred hundreds, if not thousands, of potential customers to convert to actual customers!",82,-0.20076362322133356,-0.11666666666666665,-0.1587151449440001,-13.01464188540801
1.57486e+18,1.48385e+18,as_brookes,2022-09-27T20:41:15.000Z,with a communications station like a megaphone @elonmusk? with Garry speaking live.\n\nall at once\n\nif snuck,116,0.1805787796286538,0.0,0.0902893898143269,10.47356921846192
1.57486e+18,1038084229.0,JamieMcullough,2022-09-27T20:41:11.000Z,@jchybow @RealDanODowd @elonmusk Obviously you haven't Googled it because none of those safety institutions have tested FSD Beta. None. Have you read the tests? I have.,173,-0.06504486271461099,0.0,-0.032522431357305495,-5.626380624813851
1.57486e+18,1.48935e+18,lala0o00,2022-09-27T20:41:09.000Z,@chicago_glenn @elonmusk What means ( 😘),13,0.2665573540016191,0.0,0.13327867700080956,1.7326228010105242
1.57486e+18,81157313.0,SetJulianFree,2022-09-27T20:41:04.000Z,@Oldboatie @DrAseemMalhotra @DoctorTro @BrianLenzkes @AlexBerenson @DrJBhattacharya @zoeharcombe @FatEmperor @jordanbpeterson @rustyrockets @joerogan @elonmusk “Orders of magnitude”!!!🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡,9269,0.0,0.0,0.0,0.0
1.57486e+18,1.5733e+18,NilufarMirzaei,2022-09-27T20:40:48.000Z,@Sima_Sabet @Madgalmusic @elonmusk #مهسا_امینی \n#OpIran,2,0.0,0.0,0.0,0.0
1.57486e+18,15803272.0,Christopher35,2022-09-27T20:40:45.000Z,@AngoraGoatLady @elonmusk Well think on a bigger scale and i won’t see your snark and raise you an insinuation. Crisscross apple sauce!😶‍🌫️,369,0.06830322132361856,0.0,0.03415161066180928,12.601944334207625
1.57486e+18,108070565.0,CCAerial,2022-09-27T20:40:44.000Z,@elonmusk Hey @elonmusk . This may be a surprise but I am fairly certain that #Twitter is Shadow banning you.,1932,0.1929824561403509,0.21428571428571427,0.20363408521303258,393.42105263157896
1.57486e+18,59838948.0,HuntermRoss,2022-09-27T20:40:40.000Z,@dbeigton @theconvicted76 @elonmusk 🤣😂🤣😂🤣🤣 @RobSchneider Says YOU CAN DO ITTTTTT!,88,0.5222641540957285,0.0,0.26113207704786423,22.979622780212054
1.57486e+18,388934771.0,Rohitsinghroy,2022-09-27T20:40:40.000Z,@elonmusk https://t.co/9W9sEHaR2f,13,0.0,0.0,0.0,0.0
1.57486e+18,1.51889e+18,CCuntamed,2022-09-27T20:40:39.000Z,@musicphantom69 @DraganaMusk @PryZmRuleZZ @Raychii00420 @lionelclone @1st_Akkadian @tearsintherain1 @forge_work @wacojenni @TommyArikan @devine1jojo @pureheartnsoul @DavidLenartowi1 @krstnb80 @xdianalandx @SillE_llis @safferguru @alfasyawiranda @Sakalichi @DogeAccept @Elizabe21126498 @benjsequations @RENATUSInc5000 @JupitorAscendi1 @MedicineManWalk @cultureAwear @Eminem @elonmusk @occupymars42069 @SnoopDogg @jamielsimon @TeslaAiBotgirl @ING @Fact https://t.co/DKCrvC5fDl,532,0.0,0.0,0.0,0.0
1.57486e+18,4256039579.0,rbclouston,2022-09-27T20:40:33.000Z,"Hurricane Ian, Category 3 ➡️ 4, nearing Florida\n\nLikely landfall Fort Myers, Sarasota, Tampa Bay area, 28Sep\n\nSeveral feet storm surge, flooding, power outages expected\n\n2.5m people affected by evacuations\n\n🚩Storage of gasoline in plastic bags may be dynamite🧨\n\nTesla @elonmusk https://t.co/Q9IFiNxTmh",449,0.02581128664598336,0.0,0.01290564332299168,5.7946338520232645
1.57486e+18,186497010.0,HayDu1011,2022-09-27T20:40:29.000Z,@rybaugh @elonmusk First world problems,228,-0.200961912634691,0.25,0.024519043682654507,5.590341959645228
1.57486e+18,1.01749e+18,ByeonChansoo,2022-09-27T20:40:16.000Z,Hardcore AI day 2 indeed. 6hrs long\n@elonmusk @WholeMarsBlog https://t.co/AyO2tmrEAN,2346,0.0,0.0,0.0,0.0
1.57486e+18,1.47258e+18,LoopnetworkAmA,2022-09-27T20:40:15.000Z,@zara726 @LoopNetwork3 Community:\nhttps://t.co/rHrl6VBjQh\nGitbook:\nhttps://t.co/GUEc7EmHQ1\n\n@LoopNetwork3 @SphynxLabs @bitgertbrise @cz_binance @vitalikbuterin @elonmusk https://t.co/ngoIHvUnkv,36,0.0,0.0,0.0,0.0
1.57486e+18,1.48385e+18,as_brookes,2022-09-27T20:40:12.000Z,with a communications station like a megaphone @elonmusk? with Gary speaking live.,116,0.1805787796286538,0.13636363636363635,0.15847120799614506,18.38266012755283
1.57486e+18,1.47258e+18,LoopnetworkAmA,2022-09-27T20:40:11.000Z,@zara726 @LoopNetwork3 Community:\nhttps://t.co/rHrl6VBjQh\nGitbook:\nhttps://t.co/GUEc7EmHQ1\n\n@LoopNetwork3 @SphynxLabs @bitgertbrise @cz_binance @vitalikbuterin @elonmusk https://t.co/nsQyvoaXKe,36,0.0,0.0,0.0,0.0
1.57486e+18,1.41063e+18,Smit_pats,2022-09-27T20:40:06.000Z,@elonmusk Lo,116,0.0,0.0,0.0,0.0
1.57486e+18,3598304902.0,arzualmi,2022-09-27T20:40:03.000Z,@Selcoin @elonmusk Ülkede bir iç savaş ya da darbe falan olursa başvuruya gerek kalmaz bedeva hizmet verirler,89,0.0,0.0,0.0,0.0
1.57486e+18,1.20978e+18,scroogecapital,2022-09-27T20:40:01.000Z,C’mon @elonmusk… Gimme dat $TWTR settlement 🐦,4388,0.0,0.0,0.0,0.0
1.57486e+18,395207922.0,LEBOR63,2022-09-27T20:40:00.000Z,"@elonmusk Good day sir Elon, can you please sponsor me one tesla battery with 24 volts 300ah to be use for my small solar set up. The reason for this was i cannot afford monthly electric bill in the Philippines.\nThank you and hoping to hear from you soon. God bless you!\nRobel",2,0.45402758615731487,0.22499999999999998,0.3395137930786574,0.6790275861573148
1.57486e+18,1.50285e+18,RAMRANCHJET,2022-09-27T20:39:58.000Z,@elonmusk  https://t.co/A4hibIiZ2F https://t.co/acYYQfTgYY,166,0.0,0.0,0.0,0.0
1.57486e+18,1.50162e+18,hamid1234678,2022-09-27T20:39:52.000Z,Check out this item on OpenSea https://t.co/1tYI8MLKWa via @opensea  @elonmusk  just for you #nft #NFTCommunity #NFTartist,1,0.0,0.0,0.0,0.0
1.57486e+18,81157313.0,SetJulianFree,2022-09-27T20:39:42.000Z,@as1001 @JamesfWells @DrAseemMalhotra @DoctorTro @BrianLenzkes @AlexBerenson @DrJBhattacharya @zoeharcombe @FatEmperor @jordanbpeterson @rustyrockets @joerogan @elonmusk 💔💔💔,9269,0.24947521640164363,0.0,0.12473760820082182,1156.1928904134174
1.57486e+18,388934771.0,Rohitsinghroy,2022-09-27T20:39:37.000Z,@elonmusk https://t.co/mf7wsgpzmK,13,0.0,0.0,0.0,0.0
1.57486e+18,1.43661e+18,ActonRand,2022-09-27T20:39:37.000Z,@elonmusk Last transmission from DART: Heghlu'meH QaQ jajvam,12,0.0,0.0,0.0,0.0
1.57486e+18,4457539721.0,equinoxboss,2022-09-27T20:39:37.000Z,@NITDANigeria @NgComCommission just wanna let you know that I wanna buy a Starlink by @elonmusk and I hope you won't have crazy policies that will hinder the usage. Thanks.,249,0.18949015023102148,-0.19999999999999998,-0.005254924884489254,-1.3084762962378242
1.57486e+18,1.47676e+18,BradAda97914143,2022-09-27T20:39:35.000Z,@elonmusk Can wait to see the effects!  Maybe we just created a butterfly affect and this change will bump a bigger meteor right into our path ;),23,0.22021678538008427,0.17857142857142858,0.19939410697575644,4.586064460442398
1.57486e+18,4418940743.0,seasquirt99,2022-09-27T20:39:27.000Z,"@elonmusk Not the good ones, although I'm sure your kid is bright.\nSaxon.\nYou remind me of Trump with ""Baron.""\nAmong your unfortunate similarities to Trump, you both have this need to advertise...I don't know what to call it...dominance, perhaps.",649,-0.09180678085360344,0.2333333333333333,0.07076327623986493,45.92536627967234
1.57486e+18,1.47258e+18,LoopnetworkAmA,2022-09-27T20:39:26.000Z,@johnny_teon @101whaale @LoopNetwork3 Community:\nhttps://t.co/rHrl6VBjQh\nGitbook:\nhttps://t.co/GUEc7EmHQ1\n\n@LoopNetwork3 @SphynxLabs @bitgertbrise @cz_binance @vitalikbuterin @elonmusk https://t.co/RzrhLVg4Jm,36,0.0,0.0,0.0,0.0
1.57486e+18,1038084229.0,JamieMcullough,2022-09-27T20:39:18.000Z,"@veimmone @schlossrb @RealDanODowd @elonmusk Oh. So you're an expert at programming environments with a complexity of O(n!)?\n\nSure... a machine can learn every road, every environment, every crosswalk situation.... After millions of generations. \n\nTrue autonomy will come this century with RFID geofence. Not this garbage.",173,0.0,0.0,0.0,0.0
1.57486e+18,1.15152e+18,TeslaSynopsis,2022-09-27T20:39:07.000Z,@theroland @elonmusk @WholeMarsBlog If you remember give me a high five in 3 years.,993,0.0,0.16,0.08,79.44
1.57486e+18,1.15152e+18,TeslaSynopsis,2022-09-27T20:38:47.000Z,@theroland @elonmusk @WholeMarsBlog It will take a very long time to perfect each task and saturate the market,993,0.28594251603503607,0.4675,0.37672125801751805,374.08420921139543
1.57486e+18,1.47258e+18,LoopnetworkAmA,2022-09-27T20:38:46.000Z,@iMyldz34 @cz_binance Community:\nhttps://t.co/rHrl6VBjQh\nGitbook:\nhttps://t.co/GUEc7EmHQ1\n\n@LoopNetwork3 @SphynxLabs @bitgertbrise @cz_binance @vitalikbuterin @elonmusk https://t.co/ZTeHZISCDv,36,0.0,0.0,0.0,0.0
1.57486e+18,1.49674e+18,Justin91421016,2022-09-27T20:38:45.000Z,@chicago_glenn @elonmusk You: Mom can we have Elon Musk Child Support Money? \n\nYou mom: We have Child Support money at home\n\nChild Support Money at home: https://t.co/H8RpcekKMJ,0,0.26541294302994123,0.0,0.13270647151497061,0.0
1.57486e+18,2608683514.0,hotzeknotz,2022-09-27T20:38:40.000Z,@Forbes @elonmusk How many care?,69,0.24695729028681548,0.5,0.37347864514340773,25.770026514895132
1.57486e+18,1.53056e+18,musicphantom69,2022-09-27T20:38:39.000Z,@DraganaMusk @CCuntamed @PryZmRuleZZ @Raychii00420 @lionelclone @1st_Akkadian @tearsintherain1 @forge_work @wacojenni @TommyArikan @devine1jojo @pureheartnsoul @DavidLenartowi1 @krstnb80 @xdianalandx @SillE_llis @safferguru @alfasyawiranda @Sakalichi @DogeAccept @Elizabe21126498 @benjsequations @RENATUSInc5000 @JupitorAscendi1 @MedicineManWalk @cultureAwear @Eminem @elonmusk @occupymars42069 @SnoopDogg @jamielsimon @TeslaAiBotgirl @ING @Fact H3 likes warm bread salted butter...\nhttps://t.co/QmWG3Fmd1M,859,0.11437700641401442,0.6,0.3571885032070072,306.82492425481917
1.57486e+18,45791341.0,aakashvj,2022-09-27T20:38:30.000Z,@elonmusk @teslaownersSV @johnkrausphotos Elon and @Tesla reading road signs and painted markers needs to be prioritized for training. Too many risky mistakes with switching to turning lanes and back causing confusion with drivers following the car. Please prioritize.,95,-0.11742246762785465,0.16666666666666666,0.024622099519406006,2.3390994543435704
1.57486e+18,1.3035e+18,Raystone06,2022-09-27T20:38:26.000Z,@_CryptoTrending @elonmusk Flop,78,-0.16997502591252123,0.0,-0.08498751295626061,-6.629026010588328
1.57486e+18,1.57333e+18,krohakartohasan,2022-09-27T20:38:25.000Z,"@elonmusk\n hey please unblock my account \n@Selestra7\n on Twitter it got blocked due to complaints from russian wtna accounts. If you care about Ukraine, please help me",30,0.2204190243805094,-0.0625,0.0789595121902547,2.368785365707641
1.57486e+18,1.39027e+18,skitrobotsfan,2022-09-27T20:38:24.000Z,@solidogames @cz_binance @elonmusk @animocabrands @Bojikann @VitaminB_24 @lukewitter03 \n\n0xAF0bd8d57Ac238Ac161b7575cbFc3C26A2bB5e96,148,0.0,0.0,0.0,0.0
1.57486e+18,388934771.0,Rohitsinghroy,2022-09-27T20:38:20.000Z,@elonmusk Not everyone in equipped with a phone in today's world too.then again the problem of internet for poor nations.someone should donate internet to every country in the world for free.internet should be a basic right.,13,-0.23344976391192043,-0.038095238095238106,-0.13577250100357927,-1.7650425130465304
1.57486e+18,2381930312.0,tgreatcollector,2022-09-27T20:38:17.000Z,"@gobilntown @goblintown @NFTdotCommunity The more accounts like these I can have taken down the better... this is what we should all be trying to do, unless @elonmusk decides to change his mind and take over @jack's baby (@Twitter) ;)",6509,0.30500018704415827,0.27361111111111114,0.2893056490776347,1883.0904698463241
1.57486e+18,1.15152e+18,TeslaSynopsis,2022-09-27T20:38:16.000Z,"@theroland @elonmusk @WholeMarsBlog I followed the bread crumbs. Next year Tesla will have Optimus working at the factories (small scale), then they will make improvement &amp; scale for couple of years. By 2025 I believed it will be mass scale. \n\nThere will be many different versions of the bot for different tasks",993,0.0917662935482247,0.05,0.07088314677411235,70.38696474669356
1.57486e+18,17604512.0,al518,2022-09-27T20:38:16.000Z,@elonmusk This is good.,611,0.22021678538008427,0.7,0.4601083926900421,281.1262279336157
1.57486e+18,1.51906e+18,BitchesBane,2022-09-27T20:38:07.000Z,"@angryconserva13 @SonOfSheev @TheNicSwanson @KarlynBrainstem @elonmusk Keri has posted it a couple of times, Mikey as well. It’s probably in the posts on Brainstem, too.",288,0.13660644264723712,0.0,0.06830322132361856,19.671327741202145
1.57486e+18,1.56258e+18,Tacodefenseteam,2022-09-27T20:38:05.000Z,@elonmusk And the ads they mail out. Everyday!!,34,0.0,-0.3125,-0.15625,-5.3125
1.57486e+18,1.49406e+18,ChaosdogeP,2022-09-27T20:38:04.000Z,@elonmusk https://t.co/LEYd5a5ZDR,66,0.0,0.0,0.0,0.0
1.57486e+18,36901763.0,adrianaosantos,2022-09-27T20:38:00.000Z,@elonmusk 👽👽,3249,0.0,0.0,0.0,0.0
1.57486e+18,1.25456e+18,lm_tldr,2022-09-27T20:37:55.000Z,"@BigImpactHumans 👀\nHoly shit, now I understand.\n\n@elonmusk wants to know the exact amount of Twitter bots as he needs digital souls to farm for them physicial @TeslaAIBot - Masterplan. 🤯",95,-0.27868520085657683,0.0625,-0.10809260042828842,-10.2687970406874
1.57486e+18,1.51872e+18,Proud2BFL,2022-09-27T20:37:49.000Z,"@elonmusk DOE helping fund a Chinese Communist Party-backed lithium battery manufacturing company, Lithium Americas, that is trying to build a mine in Nevada??\nWE NEED YOU TO BUY THIS LAND NOT CCP\nhttps://t.co/9MTZvrNkgD",783,0.6553107437670133,0.0,0.32765537188350663,256.5541561847857
1.57486e+18,1.08319e+18,LeoHenrique3003,2022-09-27T20:37:49.000Z,@elonmusk kkkkkkkkk,34,0.0,0.0,0.0,0.0
